968.29
968.625
967.95
967.605
966.975
966.97
967
966.89
966.89
966.89
966.89
966.89
966.345
965.425
965
964.86
964.86
964.99
964.8
964.8
964.8
964.8
964.8
964.8
964.8
964.8
964.8
965.085
964.66
964.54
964.915
964.91
964.91
964.92
964.92
965.01
966.475
965.88
967.645
967.77
967.815
967.82
967.82
967.82
967.82
967.08
967.4
967.4
967.4
967.4
967.4
967.4
967.4
967.4
967.885
967.99
968.08
966.89
968
967.62
968
968
968
968
968.095
968.1
968.1
968.1
967.62
967.98
967.79
967.35
967
967
967
966.645
966.285
966.28
966.28
966.28
966.28
966.28
966.28
966.145
965.825
965.83
964.55
964
964
964
964
964.76
964.76
964.76
964.76
964.76
964.76
964.76
966.085
965.55
965.055
964.75
964.045
963.99
964.005
963.75
963.67
963.67
963.67
963.67
963.67
963.66
963.66
964.555
964.55
964.55
963.415
963.4
963.4
963.4
963.4
963.4
963.4
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.245
964.11
964.11
964.11
964.595
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.6
964.51
964.51
964.51
964.51
964.51
964.51
964.51
964.51
964.51
964.51
963.785
963.33
963.33
963.99
963.99
963.99
963.655
963.66
963.66
963.79
963.79
963.97
963.71
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.26
964.295
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.61
964.65
964.82
964.82
964.82
964.82
964.075
964.495
964.5
964.97
964.97
964.97
964.97
964.22
964.02
964.29
964.29
964.29
964.29
964.29
963.525
963.52
963.52
963.52
963.52
963.52
963.52
963.43
963.43
963.43
963.665
963.42
963.42
963.42
963.42
963.42
963.025
962.565
962.5
961.935
961.69
961.215
961.36
961.13
960.915
960.93
960.93
960.93
960.93
960.93
961.19
961.19
961.19
961.19
961.19
961.19
961.19
961.44
962.09
962.09
962.09
962.09
962.09
962.09
962.09
962.09
962.095
962.1
962.1
961.305
961.14
961.1
961.1
961.04
960.93
960.93
961.94
961.94
961.94
961.64
961.64
961.64
961.71
961.71
961.71
961.95
962
962
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.99
961.995
962.1
962.1
962.1
962.575
963.15
963.15
966.06
967.29
966.16
966.22
966.435
965.775
963.96
963.75
963.75
963.76
963.81
963.85
964.24
964.07
964.07
964.33
964.39
964
964.235
964.47
964.47
964.47
964.47
964.47
964.47
964.47
964.47
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964
964.3
965.305
966
966.53
967.06
967.06
967
967.25
967.005
967.01
967.02
967.355
967.36
967.36
967.05
967.025
967
967
967
967
966.99
967
967
967.445
967.77
967.775
967.885
968
967.525
967.05
967.05
967.06
967.06
967.06
967.06
967.06
967.06
967.06
967.26
967.19
966.86
966.815
967
967
967.055
967.05
967.05
967.05
967.05
967.495
967.5
967.5
967.5
968.115
968.23
968.23
968.23
967.8
967.8
967.8
967.75
967.89
967.89
967.89
967.89
967.89
967.89
967.8
967.8
967.8
967.8
967.79
967.79
967.79
967.79
967.65
967.65
967.65
967.65
967.475
967.5
967.5
967.5
967.5
967.5
967.5
967.09
967.09
967.09
967.09
967.09
967.09
967.09
966.645
966.33
966.075
966.07
966.06
966.05
965.955
965.91
965.91
965.91
965.91
965.91
965.91
965.91
965.91
965.61
965.54
965.54
965.885
965.44
965.44
965.44
965.67
965.71
965.71
965.99
965.71
965.71
965.71
965.71
965.71
965.71
965.71
965.65
965.65
965.65
965.65
965.65
965.65
965.65
965.65
965.65
965.65
965.43
965.43
965.43
965.43
965.43
965.43
965.515
965.56
965.56
965.56
965.56
965.53
965.5
965.5
965.5
965.5
965.5
965.5
965.5
965.5
965.5
965.5
965.5
965.5
965.8
965.8
965.8
965.8
965.8
965.8
965.8
965.8
965.8
965.8
965.8
965.8
965.8
966.695
966.7
966.555
966.77
966.77
966.77
966.77
966.77
966.77
966.63
966.63
966.66
966.66
966.455
966.41
966.5
966.375
966.005
966
966.025
966
966
966
966
966
966
965.785
965.63
965.64
965.64
965.64
965.64
965.64
965.64
965.995
967.015
967.41
967.4
968.725
970.265
969.63
970.785
970.425
970.395
970.785
970.81
970.49
970.87
972.585
972.26
973.51
972.89
972.5
972.92
972.92
972.015
972.79
972.04
971.37
972.38
971.77
972.155
972.18
972.17
971.595
970.77
970.8
970.995
970.8
971.24
971.48
971.75
972
973
973.8
974.595
974.1
974.415
974.83
974.305
974.505
974.545
975.86
976.245
976.495
977.45
977.43
977.545
977.565
977.5
977.16
978.545
978.325
978.245
978.685
978.375
977.485
978.47
977.265
977.545
978.165
978.5
978.5
977.1
976.86
975.26
976.41
975.58
977.39
977.315
976.68
976.59
977.23
978.08
978.195
978.79
978.8
977.5
977.45
977.46
977.46
977.46
977.455
977.17
977.03
977.4
977.125
977.12
977.07
977.74
977.845
978
978
977.74
977.41
977.41
977.41
977.31
977.525
978.135
977.82
978.18
978.06
978
978.215
977.695
977.755
977.435
977.165
977.99
977.99
977.99
976.49
977.74
977.055
976.37
976.37
976.37
976.4
976.4
977.955
978.06
978.06
978.06
976.85
976.85
976.795
976.8
976.8
977.215
977.97
978.45
978.45
976.6
976.4
976.79
976.79
976.02
976.02
976.43
976.075
977.54
976.01
977.52
977.545
976.86
976.11
976.11
976.995
976.58
976.2
976.075
975.885
975.18
974.895
975.21
975.775
975.48
976.28
976.36
976.36
976.36
975.51
975.93
974.905
975
975
974.32
974.32
975.5
975.56
976.16
976.16
976.16
976.3
976.3
976.3
976.3
976.3
976.3
976.77
976.72
976.7
976.7
976.7
976.325
976.05
976.05
976.05
976.82
976.41
976.07
976.13
976.72
976.72
976.72
976.12
975.45
974.92
974.92
976.005
975.47
975.47
975.47
975.47
975.69
975.555
975.8
975.515
975.525
975.52
976.315
976.5
976.5
976.5
976.5
975.51
975.99
975.99
976.475
976.48
976.275
976.47
976.47
976.47
976.475
976.48
976.48
976.48
976.48
976.48
976.48
976.48
976.48
976.48
976.48
977.075
977.59
977.64
977.64
977.64
977.64
977.64
977.64
977.64
977.64
977.64
977.63
976.67
976.67
976.67
976.67
977.15
977.61
977.61
976.69
976.69
976.89
976.885
976.65
976.65
976.65
976.65
975.99
975.99
975.98
975.995
976
976
976
976
976
976
976
976.105
976.16
976.16
976.16
976.16
976.16
977.6
977.385
977.94
977.04
976.9
977.495
977.565
978.22
978.81
977.97
979.79
979.85
980.61
980.825
980.92
980.9
980.135
980.13
980.05
979.63
980
980
980.39
979.18
978.445
978.04
977.77
977.61
977.61
978.98
978.92
978.84
979.715
979.64
979.64
979.64
979.64
978.535
977.905
977.825
977.83
977.83
977.83
978.26
978.81
978.245
979.845
979.85
980.12
979.89
979.29
979.29
979.29
979.29
979.34
979.34
980.82
979.56
980.82
979.935
979.76
980.425
979.83
979.61
980.305
